date_issue,sheet_path,sheet_num
<built-in method date of Timestamp object at 0x00000254FFFC1EB0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1190>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1E40>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1C10>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1BA0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1D60>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1DD0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1C80>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1CF0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1AC0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1A50>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC19E0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1970>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1900>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1B30>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFC1820>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text0.csv,0
<built-in method date of Timestamp object at 0x00000254FFFB3580>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3510>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB34A0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3430>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB33C0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3350>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB32E0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3DD0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3EB0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3900>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB30B0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3CF0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3C80>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFB3C10>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text1.csv,1
<built-in method date of Timestamp object at 0x00000254FFFAA350>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAC10>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAE40>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAD60>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAC80>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAABA0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAB30>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAAC0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAAA50>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAA9E0>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAA970>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAA900>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAA890>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
<built-in method date of Timestamp object at 0x00000254FFFAA820>,../00_The_Economist_Scraper/formatted_csvs/formatted_sub_article_text2.csv,2
